userId,War,Animation,Horror,Sci-Fi,Fantasy,Thriller,Crime,Mystery,Documentary,Children,Action,Adventure,Musical,Film-Noir,Drama,Romance,Comedy,Western,None
117,0.01507537688442211,0.020100502512562814,0.010050251256281407,0,0.05527638190954774,0.17587939698492464,0.09547738693467336,0.020100502512562814,0.0,0.06030150753768844,0.19095477386934673,0.12562814070351758,0.01507537688442211,0.0,0.21105527638190955,0,0,0.005025125628140704,0.0
118,0.0,0.0,0.09090909090909091,0,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0,0,0.0,0.0
119,0.0,0.07317073170731707,0.024390243902439025,0,0.12195121951219512,0.13414634146341464,0.08536585365853659,0.0,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.13414634146341464,0.0,0.0,0.14634146341463414,0,0,0.012195121951219513,0.0
120,0.0,0.06451612903225806,0.03225806451612903,0,0.0967741935483871,0.12903225806451613,0.0,0.06451612903225806,0.0,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.0,0.12903225806451613,0,0,0.0,0.0
121,0.043478260869565216,0.014492753623188406,0.028985507246376812,0,0.057971014492753624,0.21739130434782608,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.15942028985507245,0.10144927536231885,0.014492753623188406,0.0,0.21739130434782608,0,0,0.028985507246376812,0.0
122,0.05128205128205128,0.02564102564102564,0.07692307692307693,0,0.07692307692307693,0.1282051282051282,0.07692307692307693,0.02564102564102564,0.0,0.02564102564102564,0.2564102564102564,0.1794871794871795,0.0,0.0,0.05128205128205128,0,0,0.02564102564102564,0.0
123,0.0,0.029411764705882353,0.0,0,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.0,0.0,0.0,0.23529411764705882,0.14705882352941177,0.0,0.0,0.23529411764705882,0,0,0.0,0.0
124,0.05,0.0,0.1,0,0.05,0.25,0.0,0.1,0.0,0.05,0.2,0.1,0.0,0.0,0.1,0,0,0.0,0.0
125,0.02074688796680498,0.04149377593360996,0.04564315352697095,0,0.07053941908713693,0.14107883817427386,0.058091286307053944,0.024896265560165973,0.004149377593360996,0.04149377593360996,0.2074688796680498,0.15352697095435686,0.008298755186721992,0.004149377593360996,0.17427385892116182,0,0,0.004149377593360996,0.0
126,0.022727272727272728,0.022727272727272728,0.045454545454545456,0,0.022727272727272728,0.20454545454545456,0.11363636363636363,0.0,0.0,0.06818181818181818,0.20454545454545456,0.13636363636363635,0.022727272727272728,0.0,0.13636363636363635,0,0,0.0,0.0
127,0.0,0.05,0.05,0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.05,0.0,0.0,0.35,0,0,0.0,0.0
128,0.0,0.0,0.1,0,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0,0,0.0,0.0
129,0.01,0.04,0.04,0,0.06,0.13,0.03,0.05,0.0,0.05,0.23,0.25,0.01,0.0,0.1,0,0,0.0,0.0
130,0.0,0.075,0.0,0,0.075,0.125,0.075,0.0,0.0,0.075,0.175,0.2,0.05,0.0,0.125,0,0,0.025,0.0
131,0.07228915662650602,0.012048192771084338,0.03614457831325301,0,0.060240963855421686,0.14457831325301204,0.07228915662650602,0.03614457831325301,0.012048192771084338,0.0,0.13253012048192772,0.13253012048192772,0.0,0.0,0.27710843373493976,0,0,0.012048192771084338,0.0
132,0.007692307692307693,0.05576923076923077,0.04038461538461539,0,0.08846153846153847,0.10576923076923077,0.07884615384615384,0.04230769230769231,0.0038461538461538464,0.08076923076923077,0.08846153846153847,0.11346153846153846,0.03461538461538462,0.0019230769230769232,0.2519230769230769,0,0,0.0057692307692307696,0.0
133,0.014925373134328358,0.014925373134328358,0.029850746268656716,0,0.014925373134328358,0.22388059701492538,0.16417910447761194,0.014925373134328358,0.0,0.014925373134328358,0.208955223880597,0.1044776119402985,0.014925373134328358,0.0,0.16417910447761194,0,0,0.014925373134328358,0.0
134,0.0,0.08888888888888889,0.022222222222222223,0,0.044444444444444446,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.0,0.08888888888888889,0.2,0.15555555555555556,0.06666666666666667,0.0,0.1111111111111111,0,0,0.022222222222222223,0.0
135,0.009523809523809525,0.004761904761904762,0.03333333333333333,0,0.05714285714285714,0.20476190476190476,0.09523809523809523,0.04285714285714286,0.0,0.023809523809523808,0.22857142857142856,0.14285714285714285,0.009523809523809525,0.004761904761904762,0.14285714285714285,0,0,0.0,0.0
136,0.015873015873015872,0.031746031746031744,0.047619047619047616,0,0.047619047619047616,0.1349206349206349,0.07142857142857142,0.015873015873015872,0.0,0.07142857142857142,0.21428571428571427,0.1349206349206349,0.023809523809523808,0.0,0.14285714285714285,0,0,0.047619047619047616,0.0
137,0.04504504504504504,0.009009009009009009,0.07207207207207207,0,0.04504504504504504,0.15315315315315314,0.09009009009009009,0.018018018018018018,0.0,0.009009009009009009,0.16216216216216217,0.13513513513513514,0.009009009009009009,0.009009009009009009,0.23423423423423423,0,0,0.009009009009009009,0.0
138,0.045454545454545456,0.045454545454545456,0.0,0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.0,0.0,0.22727272727272727,0,0,0.0,0.0
139,0.019736842105263157,0.03289473684210526,0.04824561403508772,0,0.06798245614035088,0.16666666666666666,0.07236842105263158,0.04824561403508772,0.0,0.03070175438596491,0.2236842105263158,0.15789473684210525,0.008771929824561403,0.0,0.1162280701754386,0,0,0.006578947368421052,0.0
140,0.03571428571428571,0.012422360248447204,0.004658385093167702,0,0.029503105590062112,0.17701863354037267,0.10869565217391304,0.046583850931677016,0.003105590062111801,0.034161490683229816,0.14906832298136646,0.09161490683229814,0.006211180124223602,0.004658385093167702,0.2748447204968944,0,0,0.021739130434782608,0.0
141,0.020942408376963352,0.04712041884816754,0.02617801047120419,0,0.06806282722513089,0.10471204188481675,0.09424083769633508,0.031413612565445025,0.0,0.05235602094240838,0.20418848167539266,0.15706806282722513,0.031413612565445025,0.005235602094240838,0.1518324607329843,0,0,0.005235602094240838,0.0
142,0.0,0.0,0.0,0,0.0,0.2903225806451613,0.12903225806451613,0.0,0.0,0.0,0.2903225806451613,0.12903225806451613,0.0,0.0,0.16129032258064516,0,0,0.0,0.0
143,0.0,0.05405405405405406,0.02702702702702703,0,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0,0.08108108108108109,0.1891891891891892,0.10810810810810811,0.02702702702702703,0.0,0.2702702702702703,0,0,0.0,0.0
144,0.029850746268656716,0.03731343283582089,0.014925373134328358,0,0.06716417910447761,0.1417910447761194,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.06716417910447761,0.1791044776119403,0.15671641791044777,0.007462686567164179,0.0,0.1791044776119403,0,0,0.014925373134328358,0.0
145,0.0,0.0,0.0,0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.16666666666666666,0,0,0.0,0.0
146,0.024390243902439025,0.024390243902439025,0.024390243902439025,0,0.0975609756097561,0.17073170731707318,0.12195121951219512,0.04878048780487805,0.0,0.14634146341463414,0.12195121951219512,0.024390243902439025,0.0,0.0,0.1951219512195122,0,0,0.0,0.0
147,0.07142857142857142,0.07142857142857142,0.0,0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.2857142857142857,0,0,0.0,0.0
148,0.0,0.16981132075471697,0.0,0,0.1509433962264151,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.0,0.09433962264150944,0.1509433962264151,0.22641509433962265,0.018867924528301886,0.0,0.09433962264150944,0,0,0.0,0.0
149,0.0,0.0125,0.0375,0,0.025,0.1625,0.0375,0.0125,0.0,0.05,0.3125,0.275,0.0,0.0,0.0625,0,0,0.0125,0.0
150,0.0,0.0,0.0,0,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.0,0.19230769230769232,0,0,0.0,0.0
151,0.0,0.023809523809523808,0.11904761904761904,0,0.09523809523809523,0.16666666666666666,0.0,0.023809523809523808,0.0,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.047619047619047616,0.0,0.14285714285714285,0,0,0.0,0.0
152,0.020833333333333332,0.0,0.0,0,0.0625,0.14583333333333334,0.10416666666666667,0.041666666666666664,0.0,0.0,0.20833333333333334,0.14583333333333334,0.020833333333333332,0.0,0.25,0,0,0.0,0.0
153,0.03237410071942446,0.05755395683453238,0.014388489208633094,0,0.08273381294964029,0.06474820143884892,0.050359712230215826,0.007194244604316547,0.0035971223021582736,0.08273381294964029,0.11870503597122302,0.1618705035971223,0.02877697841726619,0.0035971223021582736,0.2841726618705036,0,0,0.007194244604316547,0.0
154,0.0,0.0625,0.0,0,0.0625,0.125,0.125,0.0,0.0,0.0,0.3125,0.1875,0.0,0.0,0.125,0,0,0.0,0.0
155,0.0,0.09523809523809523,0.0,0,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.0,0.0,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.023809523809523808,0.0,0.07142857142857142,0,0,0.0,0.0
156,0.03663003663003663,0.02564102564102564,0.014652014652014652,0,0.0695970695970696,0.09523809523809523,0.08791208791208792,0.047619047619047616,0.003663003663003663,0.05128205128205128,0.13186813186813187,0.09157509157509157,0.03296703296703297,0.0,0.304029304029304,0,0,0.007326007326007326,0.0
157,0.0,0.0,0.0,0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.0,0.35714285714285715,0,0,0.0,0.0
158,0.0,0.0,0.07407407407407407,0,0.18518518518518517,0.2222222222222222,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.0,0.0,0.18518518518518517,0,0,0.0,0.0
159,0.014285714285714285,0.07142857142857142,0.0,0,0.02857142857142857,0.08571428571428572,0.07142857142857142,0.0,0.0,0.04285714285714286,0.07142857142857142,0.1,0.04285714285714286,0.0,0.4714285714285714,0,0,0.0,0.0
160,0.009787928221859706,0.01631321370309951,0.07504078303425775,0,0.0636215334420881,0.17944535073409462,0.05872756933115824,0.03425774877650897,0.0,0.052202283849918436,0.21859706362153344,0.14845024469820556,0.013050570962479609,0.0,0.1272430668841762,0,0,0.0032626427406199023,0.0
161,0.0,0.15384615384615385,0.0,0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.15384615384615385,0,0,0.0,0.0
162,0.0,0.0,0.0,0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.6,0,0,0.0,0.0
163,0.0,0.0,0.06896551724137931,0,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.0,0.0,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.2413793103448276,0,0,0.0,0.0
164,0.0,0.0,0.045454545454545456,0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.0,0.0,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0,0,0.0,0.0
165,0.016666666666666666,0.0,0.016666666666666666,0,0.03333333333333333,0.11666666666666667,0.15,0.0,0.0,0.016666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.36666666666666664,0,0,0.03333333333333333,0.0
166,0.016260162601626018,0.008130081300813009,0.032520325203252036,0,0.08130081300813008,0.16260162601626016,0.08943089430894309,0.04878048780487805,0.008130081300813009,0.032520325203252036,0.25203252032520324,0.13821138211382114,0.0,0.0,0.13008130081300814,0,0,0.0,0.0
167,0.03225806451612903,0.05913978494623656,0.043010752688172046,0,0.08602150537634409,0.10215053763440861,0.0967741935483871,0.016129032258064516,0.0,0.08602150537634409,0.15053763440860216,0.11290322580645161,0.053763440860215055,0.0,0.15053763440860216,0,0,0.010752688172043012,0.0
168,0.0,0.0,0.125,0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.25,0,0,0.0,0.0
169,0.011111111111111112,0.03333333333333333,0.022222222222222223,0,0.06666666666666667,0.12222222222222222,0.08888888888888889,0.0,0.011111111111111112,0.07777777777777778,0.2111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.12222222222222222,0,0,0.011111111111111112,0.0
170,0.0,0.05333333333333334,0.0,0,0.05333333333333334,0.2,0.06666666666666667,0.013333333333333334,0.0,0.10666666666666667,0.17333333333333334,0.13333333333333333,0.05333333333333334,0.0,0.13333333333333333,0,0,0.013333333333333334,0.0
171,0.0,0.0,0.0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0,0,0.0,0.0
172,0.06451612903225806,0.03225806451612903,0.0967741935483871,0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0,0.0,0.03225806451612903,0.1935483870967742,0.1935483870967742,0.03225806451612903,0.0,0.12903225806451613,0,0,0.03225806451612903,0.0
173,0.027777777777777776,0.05555555555555555,0.027777777777777776,0,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.0,0.0,0.1111111111111111,0.19444444444444445,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0,0,0.0,0.0
174,0.04285714285714286,0.014285714285714285,0.014285714285714285,0,0.05714285714285714,0.17142857142857143,0.08571428571428572,0.04285714285714286,0.0,0.04285714285714286,0.17142857142857143,0.15714285714285714,0.014285714285714285,0.0,0.17142857142857143,0,0,0.014285714285714285,0.0
175,0.0,0.0,0.09090909090909091,0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0,0,0.0,0.0
176,0.0,0.05,0.0,0,0.05,0.15,0.15,0.0,0.0,0.05,0.25,0.15,0.05,0.0,0.1,0,0,0.0,0.0
177,0.014746543778801843,0.047926267281105994,0.04055299539170507,0,0.0847926267281106,0.11705069124423963,0.06175115207373272,0.03133640552995392,0.0009216589861751152,0.08202764976958525,0.14377880184331798,0.13732718894009216,0.034101382488479264,0.005529953917050691,0.19170506912442398,0,0,0.0064516129032258064,0.0
178,0.0,0.05714285714285714,0.0,0,0.08571428571428572,0.14285714285714285,0.05714285714285714,0.0,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.0,0.17142857142857143,0,0,0.0,0.0
179,0.0,0.0,0.02702702702702703,0,0.05405405405405406,0.16216216216216217,0.13513513513513514,0.05405405405405406,0.0,0.02702702702702703,0.2702702702702703,0.1891891891891892,0.0,0.0,0.08108108108108109,0,0,0.0,0.0
180,0.047619047619047616,0.0,0.047619047619047616,0,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.0,0.19047619047619047,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0,0,0.0,0.0
181,0.023668639053254437,0.011834319526627219,0.023668639053254437,0,0.05325443786982249,0.1893491124260355,0.10650887573964497,0.01775147928994083,0.0,0.04142011834319527,0.17751479289940827,0.08284023668639054,0.023668639053254437,0.0,0.20118343195266272,0,0,0.047337278106508875,0.0
182,0.020674646354733407,0.015233949945593036,0.036996735582154515,0,0.05223068552774755,0.18715995647442873,0.0957562568008705,0.03482045701849837,0.011969532100108813,0.018498367791077257,0.19586507072905332,0.12404787812840043,0.008705114254624592,0.002176278563656148,0.18715995647442873,0,0,0.008705114254624592,0.0
183,0.0,0.0,0.075,0,0.025,0.175,0.1,0.0,0.0,0.025,0.3,0.175,0.0,0.0,0.1,0,0,0.025,0.0
184,0.00847457627118644,0.1440677966101695,0.01694915254237288,0,0.1016949152542373,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.00847457627118644,0.03389830508474576,0.2627118644067797,0.1694915254237288,0.0,0.0,0.13559322033898305,0,0,0.0,0.0
185,0.022222222222222223,0.1111111111111111,0.044444444444444446,0,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.0,0.0,0.15555555555555556,0.022222222222222223,0.13333333333333333,0.08888888888888889,0.0,0.2222222222222222,0,0,0.0,0.0
186,0.019230769230769232,0.038461538461538464,0.07692307692307693,0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.0,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.019230769230769232,0.0,0.15384615384615385,0,0,0.0,0.0
187,0.027624309392265192,0.022099447513812154,0.022099447513812154,0,0.03314917127071823,0.16574585635359115,0.10497237569060773,0.027624309392265192,0.011049723756906077,0.022099447513812154,0.19337016574585636,0.13812154696132597,0.0055248618784530384,0.0,0.2154696132596685,0,0,0.011049723756906077,0.0
188,0.0,0.0,0.0,0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0,0,0.0,0.0
189,0.0,0.0,0.0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0,0,0.0,0.0
190,0.02040816326530612,0.04081632653061224,0.0,0,0.061224489795918366,0.14285714285714285,0.10204081632653061,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.14285714285714285,0.12244897959183673,0.02040816326530612,0.0,0.20408163265306123,0,0,0.0,0.0
191,0.04,0.0,0.0,0,0.0,0.16,0.06,0.06,0.0,0.02,0.24,0.18,0.0,0.0,0.22,0,0,0.02,0.0
192,0.0625,0.0,0.0625,0,0.0625,0.25,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.1875,0,0,0.0,0.0
193,0.03333333333333333,0.03333333333333333,0.03333333333333333,0,0.13333333333333333,0.1,0.1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.23333333333333334,0,0,0.0,0.0
194,0.0,0.03571428571428571,0.03571428571428571,0,0.0,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.0,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.17857142857142858,0,0,0.03571428571428571,0.0
195,0.046511627906976744,0.01744186046511628,0.03488372093023256,0,0.03488372093023256,0.18023255813953487,0.09883720930232558,0.046511627906976744,0.0,0.029069767441860465,0.1511627906976744,0.0755813953488372,0.01744186046511628,0.011627906976744186,0.2441860465116279,0,0,0.011627906976744186,0.0
196,0.1111111111111111,0.0,0.037037037037037035,0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.0,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.2222222222222222,0,0,0.0,0.0
197,0.0625,0.0,0.0625,0,0.0,0.1875,0.15625,0.03125,0.0,0.0,0.1875,0.0625,0.0,0.0,0.21875,0,0,0.03125,0.0
198,0.01639344262295082,0.00546448087431694,0.07103825136612021,0,0.03278688524590164,0.16393442622950818,0.08196721311475409,0.08196721311475409,0.0,0.01092896174863388,0.16939890710382513,0.08743169398907104,0.0,0.00546448087431694,0.2677595628415301,0,0,0.00546448087431694,0.0
199,0.03592814371257485,0.0029940119760479044,0.017964071856287425,0,0.017964071856287425,0.18263473053892215,0.12874251497005987,0.05089820359281437,0.014970059880239521,0.005988023952095809,0.1497005988023952,0.05688622754491018,0.005988023952095809,0.0029940119760479044,0.31736526946107785,0,0,0.008982035928143712,0.0
200,0.017857142857142856,0.03571428571428571,0.013392857142857142,0,0.08035714285714286,0.11160714285714286,0.06696428571428571,0.008928571428571428,0.0,0.07589285714285714,0.18303571428571427,0.14732142857142858,0.026785714285714284,0.0,0.22321428571428573,0,0,0.008928571428571428,0.0
201,0.0,0.0,0.10526315789473684,0,0.05263157894736842,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.0,0.0,0.23684210526315788,0.10526315789473684,0.0,0.02631578947368421,0.07894736842105263,0,0,0.02631578947368421,0.0
202,0.01762114537444934,0.00881057268722467,0.00881057268722467,0,0.02643171806167401,0.16740088105726872,0.06167400881057269,0.05286343612334802,0.0,0.00881057268722467,0.22026431718061673,0.13656387665198239,0.00881057268722467,0.004405286343612335,0.2555066079295154,0,0,0.022026431718061675,0.0
203,0.0,0.02564102564102564,0.0,0,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.0,0.05128205128205128,0.20512820512820512,0.20512820512820512,0.0,0.0,0.10256410256410256,0,0,0.02564102564102564,0.0
204,0.0,0.1111111111111111,0.07407407407407407,0,0.09259259259259259,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.0,0.1111111111111111,0.12962962962962962,0.09259259259259259,0.0,0.018518518518518517,0.16666666666666666,0,0,0.018518518518518517,0.0
205,0.05,0.0,0.0,0,0.2,0.1,0.0,0.0,0.0,0.05,0.1,0.2,0.1,0.0,0.2,0,0,0.0,0.0
206,0.0,0.0,0.0,0,0.047619047619047616,0.2857142857142857,0.0,0.09523809523809523,0.0,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.0,0.0,0,0,0.0,0.0
207,0.0,0.0,0.08333333333333333,0,0.125,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,0.0,0.20833333333333334,0,0,0.041666666666666664,0.0
208,0.02631578947368421,0.0,0.05263157894736842,0,0.02631578947368421,0.2894736842105263,0.10526315789473684,0.02631578947368421,0.0,0.0,0.23684210526315788,0.13157894736842105,0.0,0.0,0.10526315789473684,0,0,0.0,0.0
209,0.0,0.0,0.18181818181818182,0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.18181818181818182,0,0,0.0,0.0
210,0.0,0.06451612903225806,0.03225806451612903,0,0.12903225806451613,0.0967741935483871,0.04838709677419355,0.0,0.0,0.08064516129032258,0.24193548387096775,0.22580645161290322,0.0,0.0,0.08064516129032258,0,0,0.0,0.0
211,0.014285714285714285,0.02857142857142857,0.014285714285714285,0,0.04285714285714286,0.18571428571428572,0.05714285714285714,0.07142857142857142,0.0,0.04285714285714286,0.22857142857142856,0.17142857142857143,0.014285714285714285,0.0,0.12857142857142856,0,0,0.0,0.0
212,0.023026315789473683,0.046052631578947366,0.02631578947368421,0,0.0625,0.11513157894736842,0.08552631578947369,0.04276315789473684,0.0,0.04276315789473684,0.21052631578947367,0.15789473684210525,0.009868421052631578,0.0,0.16447368421052633,0,0,0.009868421052631578,0.003289473684210526
213,0.011904761904761904,0.03571428571428571,0.11904761904761904,0,0.10714285714285714,0.17857142857142858,0.011904761904761904,0.05952380952380952,0.0,0.07142857142857142,0.15476190476190477,0.15476190476190477,0.0,0.0,0.09523809523809523,0,0,0.0,0.0
214,0.0,0.05,0.0,0,0.125,0.15,0.025,0.05,0.0,0.075,0.125,0.15,0.05,0.0,0.2,0,0,0.0,0.0
215,0.0392156862745098,0.0,0.0784313725490196,0,0.0196078431372549,0.1568627450980392,0.17647058823529413,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0392156862745098,0.0,0.0,0.29411764705882354,0,0,0.0196078431372549,0.0
216,0.0392156862745098,0.06862745098039216,0.0196078431372549,0,0.06862745098039216,0.11764705882352941,0.06862745098039216,0.0196078431372549,0.0,0.06862745098039216,0.10784313725490197,0.09803921568627451,0.058823529411764705,0.00980392156862745,0.24509803921568626,0,0,0.00980392156862745,0.0
217,0.02691065662002153,0.021528525296017224,0.023681377825618945,0,0.0688912809472551,0.14531754574811626,0.077502691065662,0.02583423035522067,0.0,0.0688912809472551,0.2077502691065662,0.15069967707212056,0.024757804090419805,0.0032292787944025836,0.14101184068891282,0,0,0.013993541442411194,0.0
218,0.045454545454545456,0.0,0.045454545454545456,0,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0,0,0.0,0.0
219,0.0079155672823219,0.027704485488126648,0.027704485488126648,0,0.06464379947229551,0.17941952506596306,0.09234828496042216,0.032981530343007916,0.0013192612137203166,0.044854881266490766,0.23087071240105542,0.14643799472295516,0.010554089709762533,0.0013192612137203166,0.1266490765171504,0,0,0.005277044854881266,0.0
220,0.013605442176870748,0.05442176870748299,0.013605442176870748,0,0.047619047619047616,0.17006802721088435,0.047619047619047616,0.027210884353741496,0.0,0.06802721088435375,0.24489795918367346,0.19047619047619047,0.013605442176870748,0.0,0.10884353741496598,0,0,0.0,0.0
221,0.05223880597014925,0.007462686567164179,0.029850746268656716,0,0.029850746268656716,0.11194029850746269,0.08208955223880597,0.029850746268656716,0.007462686567164179,0.029850746268656716,0.1791044776119403,0.13432835820895522,0.014925373134328358,0.0,0.2537313432835821,0,0,0.03731343283582089,0.0
222,0.02922077922077922,0.01948051948051948,0.022727272727272728,0,0.022727272727272728,0.1266233766233766,0.1525974025974026,0.03896103896103896,0.006493506493506494,0.032467532467532464,0.17857142857142858,0.08441558441558442,0.00974025974025974,0.006493506493506494,0.2597402597402597,0,0,0.00974025974025974,0.0
223,0.017857142857142856,0.03571428571428571,0.044642857142857144,0,0.08928571428571429,0.16964285714285715,0.05357142857142857,0.026785714285714284,0.0,0.044642857142857144,0.16071428571428573,0.14285714285714285,0.017857142857142856,0.0,0.1875,0,0,0.008928571428571428,0.0
224,0.09090909090909091,0.0,0.09090909090909091,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0,0,0.0,0.0
225,0.02564102564102564,0.02564102564102564,0.28205128205128205,0,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.07692307692307693,0.0,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.02564102564102564,0.0,0.1282051282051282,0,0,0.0,0.0
226,0.013015184381778741,0.05422993492407809,0.05422993492407809,0,0.09327548806941431,0.09544468546637744,0.07158351409978309,0.0455531453362256,0.004338394793926247,0.09544468546637744,0.1193058568329718,0.1279826464208243,0.052060737527114966,0.0,0.15835140997830802,0,0,0.015184381778741865,0.0
227,0.02702702702702703,0.0,0.0,0,0.08108108108108109,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.0,0.0,0.21621621621621623,0.13513513513513514,0.0,0.0,0.2702702702702703,0,0,0.0,0.0
228,0.0,0.05,0.05,0,0.0,0.2,0.05,0.0,0.0,0.05,0.25,0.2,0.0,0.0,0.15,0,0,0.0,0.0
229,0.0,0.0,0.023809523809523808,0,0.09523809523809523,0.19047619047619047,0.11904761904761904,0.0,0.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.0,0.0,0.16666666666666666,0,0,0.023809523809523808,0.0
230,0.008368200836820083,0.058577405857740586,0.05439330543933055,0,0.0794979079497908,0.12552301255230125,0.06694560669456066,0.03347280334728033,0.0,0.08786610878661087,0.1589958158995816,0.12552301255230125,0.04184100418410042,0.0,0.15481171548117154,0,0,0.0041841004184100415,0.0
231,0.1111111111111111,0.0,0.0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.4444444444444444,0,0,0.0,0.0
232,0.01036682615629984,0.049441786283891544,0.05422647527910686,0,0.07575757575757576,0.14274322169059012,0.07097288676236045,0.0342902711323764,0.009569377990430622,0.08133971291866028,0.16028708133971292,0.12440191387559808,0.028708133971291867,0.0,0.15550239234449761,0,0,0.0023923444976076554,0.0
233,0.025423728813559324,0.025423728813559324,0.00423728813559322,0,0.0635593220338983,0.13559322033898305,0.11016949152542373,0.046610169491525424,0.00423728813559322,0.029661016949152543,0.1652542372881356,0.13559322033898305,0.012711864406779662,0.00423728813559322,0.2330508474576271,0,0,0.00423728813559322,0.0
